"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Os11g0168000",20.7065993144647,-2.12486203106175,0.846932789716683,-2.50889097324071,0.0121110858698128,0.045465509990541
"Os11g0168100",1888.95504964753,-1.0137343624233,0.211463058684539,-4.79390759184841,1.63563639040598e-06,2.0253986086112e-05
"Os11g0168500",80.8446678142295,3.05987951531627,0.491917663298446,6.22030828248557,4.96179008697226e-10,1.2718753668237e-08
"Os11g0169800",893.462468739701,-1.0760169137431,0.31774505306849,-3.38641594370052,0.000708119657576974,0.00426084164313606
"Os11g0170000",876.566782283493,-2.2892945378689,0.284406813971318,-8.04936599760853,8.3224023573973e-16,5.15757231939866e-14
"Os11g0170200",3834.54782175133,-0.975689928478329,0.215782000771122,-4.52164649966905,6.13604703648403e-06,6.67591919936816e-05
"Os11g0171700",618.181320430741,-0.833351062777848,0.266487974249573,-3.12716198591908,0.00176502649604873,0.00924389366852188
"Os11g0172400",257.860484225345,-1.90247724975992,0.383488250511425,-4.96097924049239,7.01386883783238e-07,9.4370312927155e-06
"Os11g0173366",287.695770760259,-0.760785806688014,0.264696909510658,-2.87417714129896,0.00405081694138041,0.01839152141837
"Os11g0173500",2929.68452813131,-0.830442848025697,0.240983987539731,-3.44604990773,0.000568845292549872,0.00353592221643172
"Os11g0174000",10544.3701329491,-0.605612896100512,0.195146756481142,-3.10337157030347,0.00191329256769965,0.00992118898917836
"Os11g0175500",1635.23749754233,1.14986811584341,0.219104701369535,5.24803031909425,1.53734001346718e-07,2.42972495619577e-06
"Os11g0177400",657.284808716861,1.49699410342282,0.40001624394277,3.74233328293788,0.000182319488133346,0.00132618560131854
"Os11g0177750",128.777109079564,1.68057448301143,0.561482658102762,2.99310131623666,0.00276158055932875,0.0134474384969027
"Os11g0178800",1571.12119145762,-1.27125111282567,0.232995919258345,-5.45610891758198,4.86681468707918e-08,8.50737043795058e-07
"Os11g0179700",270.028444447993,-2.30305040680768,0.435484367992048,-5.28848008351412,1.23336915439736e-07,1.97857598282003e-06
"Os11g0180200",5872.39850867425,-0.474930486579183,0.169258420591435,-2.80594894433995,0.00501686406728681,0.0220142006303977
"Os11g0180600",627.333890620506,-0.977610833272972,0.228951784512903,-4.26994196770665,1.95523834874169e-05,0.000187925211568516
"Os11g0180900",172.827408253125,-0.961143793638935,0.340364276433991,-2.82386801490707,0.00474479193572649,0.0210450668554059
"Os11g0181200",403.40498685936,8.21008589898484,1.75121822859087,4.68821404719567,2.75599673865176e-06,3.24857338435077e-05
"Os11g0181400",1558.4020556746,-0.563982885250264,0.190006261549049,-2.96823315533039,0.00299517040834101,0.0143705769008063
"Os11g0181500",5882.8299669221,1.24208610970664,0.175768722184174,7.06659350009474,1.58783200944853e-12,6.05007032416122e-11
"Os11g0181700",3978.17526665708,-0.566404275682248,0.203375234789222,-2.78502088157031,0.00535242760141681,0.0232574168267192
"Os11g0181800",2114.98369455115,-0.761485547010459,0.210512175821422,-3.61729930365847,0.000297692995741593,0.00203048516758374
"Os11g0182200",1499.97922893622,2.23385894609165,0.3459953425765,6.456326635662,1.0727494212309e-10,3.10434854182853e-09
"Os11g0183800",4109.52749634241,-0.876532858943183,0.176883097173044,-4.95543595149555,7.21682930501691e-07,9.68164293003524e-06
"Os11g0184800",77.4341396996823,1.60418459210273,0.464937174943204,3.45032550322244,0.000559911005215964,0.00349013371045937
"Os11g0184900",3588.33050835207,1.17045141736777,0.237253750919715,4.93333156095746,8.08387569052962e-07,1.0719017130118e-05
"Os11g0185800",181.103772997919,-0.911063939813713,0.342874528190687,-2.65713508851562,0.00788078568373166,0.0319513942945465
"Os11g0186200",21622.1280253109,0.771652074793969,0.188878691058677,4.08543743324782,4.39938546215426e-05,0.000381270557086763
"Os11g0186300",15.5567853599275,3.80163472270621,1.30419487212344,2.91492843896598,0.0035577010932201,0.0166077992719311
"Os11g0186400",1148.58767947745,-1.12978274615507,0.321156853083878,-3.51785345791763,0.00043505253872342,0.00281191633045934
"Os11g0186900",724.828105167216,1.0465840219691,0.331543433454209,3.15670261077165,0.00159563990624576,0.00851539298617865
"Os11g0191400",7246.46127913662,0.631195610429459,0.235897594110777,2.67571872790296,0.0074569197530902,0.0305272913235022
"Os11g0195600",101.464529606989,2.1784168942021,0.524307824638914,4.15484337984533,3.25510433847714e-05,0.000294425455065101
"Os11g0199600",6503.40563271719,0.899743346018099,0.196899312252277,4.56956063343331,4.88747754534104e-06,5.46668866147651e-05
"Os11g0202300",1286.40263022978,-0.865465757136836,0.285489606153119,-3.03151406735506,0.00243330581794952,0.0121237816882691
"Os11g0208651",320.976081011746,-0.983858798910146,0.367912195596256,-2.67416739832627,0.00749150463690963,0.0306522807677476
"Os11g0208850",221.673775708333,-0.80897606306589,0.295587267003364,-2.73684340759064,0.00620318130927262,0.0263204087006627
"Os11g0208900",729.070759743162,-1.61150864827567,0.212734181302016,-7.57522199024443,3.58514062846904e-14,1.73476641642043e-12
"Os11g0209000",1843.4863021178,-1.85204416555932,0.265155814712579,-6.98473902059011,2.85385986026835e-12,1.05140133610714e-10
"Os11g0210300",35988.158261409,1.5901262986882,0.293704655758147,5.41403163863225,6.16212707385116e-08,1.0503536320521e-06
"Os11g0210500",19168.3894275424,1.32567517067311,0.406359794441451,3.26231873528549,0.00110504818709884,0.00624013468867017
"Os11g0210600",4284.18027528362,-0.712335337502726,0.196119961788484,-3.6321409152169,0.000281079552144068,0.00193296468531619
"Os11g0211800",9456.37770136759,2.35305700798755,0.286325387200281,8.21812215464367,2.06714357359083e-16,1.37005967371243e-14
"Os11g0213600",978.912247887375,-1.31710480868381,0.203057915236879,-6.48635049339161,8.79404582555333e-11,2.60120668882092e-09
"Os11g0213700",4834.16582598884,1.4621329276466,0.32472729799882,4.50264864289886,6.71117849305019e-06,7.25143922125285e-05
"Os11g0213733",132.17709976144,1.78613353811845,0.412612067394749,4.32884464430761,1.49893620744264e-05,0.000148471967477624
"Os11g0213800",1835.45072045851,1.28439872220922,0.282379345356855,4.5484867903,5.4033034332631e-06,5.95634480819057e-05
"Os11g0216000",1950.83314245586,0.70918784353048,0.230429683326059,3.07767572863856,0.00208621794029676,0.0106687499876176
"Os11g0216100",562.733870164686,-1.09617320752717,0.304076025642272,-3.60493138257719,0.00031223541381956,0.00211475834908177
"Os11g0216300",5939.92919238345,-0.497303840982167,0.192840165104526,-2.57883953123879,0.00991328252438843,0.0386658551732498
"Os11g0219000",848.225316077905,-1.22358502139639,0.212833583215608,-5.74902232490655,8.97609667488232e-09,1.80399956498199e-07
"Os11g0220300",180.114330833192,-1.28270628555315,0.359996878752913,-3.56310390800234,0.000366495524705067,0.00242845335273439
"Os11g0225000",271.273346128927,-1.66751311281351,0.324355900050365,-5.14099824468919,2.73282607255338e-07,4.05070945604333e-06
"Os11g0225100",2531.91154002654,0.640926966550949,0.198214159789418,3.23350747107001,0.00122280137735747,0.00681289628477639
"Os11g0226966",813.300076980154,-0.91057395092424,0.2665132351777,-3.41661812899126,0.000634041491738832,0.0038837362986808
"Os11g0227800",3138.60979672142,-1.04426932700165,0.239387823489939,-4.36224913939927,1.28732154350529e-05,0.000129410457008002
"Os11g0229300",89.0966822018594,-1.07141814975862,0.425412034291221,-2.51854217416229,0.0117841770094182,0.0444632529907558
"Os11g0229700",1449.83498246572,-1.02737482154982,0.272251174755419,-3.77362860774718,0.000160890219709579,0.00118942091570519
"Os11g0239900",45.4967673858959,3.19052138254901,1.10090734829471,2.89808346496286,0.00375450658468843,0.0173349820012149
"Os11g0240600",907.448100630565,1.48131267899654,0.312954829725431,4.73331145039738,2.20886152345284e-06,2.66239581640007e-05
"Os11g0240800",548.541960129817,-0.722830192258734,0.226029842834641,-3.19794140098369,0.00138412403398024,0.00756805587463916
"Os11g0242400",2010.18225824598,-0.932664735279797,0.242840812131079,-3.84064246489329,0.000122712731522023,0.000934337816121221
"Os11g0242600",86.1929593082692,-1.34603648322746,0.453050261325273,-2.97105332041968,0.0029678024900309,0.014270027814352
"Os11g0243300",238.072757041388,-0.87787570928735,0.322183842772623,-2.72476639962017,0.00643469961269005,0.027121796852604
"Os11g0245200",844.531537186,-0.863605741644736,0.272535245855634,-3.16878552325743,0.00153077310611493,0.00823337689575709
"Os11g0246166",279.371838871556,0.846961276267004,0.330282586766101,2.56435340585123,0.0103368234421001,0.039956085982416
"Os11g0247500",237.156395789423,-1.59033920783947,0.339620890644682,-4.68268958608709,2.83135112929579e-06,3.32898469417143e-05
"Os11g0248200",580.059808539521,0.860251001610302,0.243133212174879,3.53818795019887,0.000402883171910001,0.00263760544035437
"Os11g0249300",102.612573839016,-2.7200866017399,0.429328839504289,-6.33567175426781,2.36309404266709e-10,6.42751953967799e-09
"Os11g0249900",1149.4566963839,0.563627661524518,0.217104289130094,2.59611481552434,0.00942845534052504,0.0370780391851331
"Os11g0250000",7708.46530664662,0.520423400293056,0.176822470867719,2.94319719512564,0.00324841430868645,0.015367542717856
"Os11g0255300",310.071256161476,5.26438047289181,1.32921532528064,3.96051743669171,7.4787531494848e-05,0.000604409974652766
"Os11g0255500",8407.13029881965,3.79425023653747,0.462107299815763,8.21075589597955,2.1980033200236e-16,1.4495967574773e-14
"Os11g0256900",8870.32218075129,1.15080272205441,0.189698059463365,6.06649707071284,1.30730109691229e-09,3.07376868825064e-08
"Os11g0260200",213.232970424057,-1.27296702050753,0.321566881420982,-3.95863844834509,7.5378242049196e-05,0.000608447520439415
"Os11g0264300",6445.90301763755,0.509292398613894,0.197398169996989,2.58002593753357,0.0098792894618808,0.0385586219714447
"Os11g0264500",1567.93687029358,-2.54393305385047,0.273111258446961,-9.31464000538268,1.22366793604787e-20,1.29186444947978e-18
"Os11g0267000",2016.67885766667,-1.48085869534528,0.194988995208878,-7.59457575418008,3.08802456832615e-14,1.50788183217535e-12
"Os11g0274166",83.4238986269108,-1.58793708738731,0.442567747825282,-3.58800905667035,0.000333212718245942,0.00223340318804244
"Os11g0274700",924.345251779048,-1.09517542991739,0.200987108584699,-5.44898345784136,5.06585242688248e-08,8.8091743699239e-07
"Os11g0275000",312.677918635921,-1.6178261378261,0.322165564470488,-5.02172272969384,5.12100736770225e-07,7.13149670444875e-06
"Os11g0276300",2070.41017574083,0.902289001980361,0.181844643599942,4.96186736171011,6.98186686828611e-07,9.39947903487511e-06
"Os11g0283500",2444.37418529665,-0.705796545169219,0.203941449245713,-3.46078027678846,0.000538612230629497,0.00338024734025232
"Os11g0289700",6488.10644698037,1.85814836959673,0.214755040364742,8.65240865332353,5.04237135201305e-18,4.10284159882473e-16
"Os11g0291450",168.989716069952,-0.977983400511951,0.340218855118024,-2.87457142894882,0.00404576245799959,0.0183765621646302
"Os11g0294400",244.504804640063,-1.05889796649235,0.349687344739767,-3.02812779021321,0.00246074004877818,0.0122395468720419
"Os11g0296500",2725.50405369292,0.714650118038294,0.196064672335447,3.64497137360676,0.00026742156659542,0.00185335496724537
"Os11g0296800",7666.29253314128,0.511486991278892,0.170119660783673,3.00663067938577,0.00264160484969837,0.0129700855763683
"Os11g0297800",1071.80018874209,-0.864487209858248,0.193209182170467,-4.47435882780933,7.6640942746876e-06,8.1654550489392e-05
"Os11g0302500",2003.22989641277,-0.67913291138516,0.199103729251711,-3.41095023150765,0.000647369066871988,0.00395228063454876
"Os11g0302700",1169.83500162067,0.585992510306109,0.202754890859066,2.89015228102896,0.00385055250844826,0.0176836756362883
"Os11g0303600",4622.08853403859,3.858755454639,0.298675591762544,12.9195540615412,3.49159179748484e-38,1.45719401423156e-35
"Os11g0303701",930.169148268012,3.58227525041855,0.354853372947162,10.0950858115472,5.80802545882772e-24,8.76454011329312e-22
"Os11g0303800",3503.60065806608,3.92227328644682,0.301593941884975,13.0051461310278,1.14380059180387e-38,4.84935139794944e-36
"Os11g0305400",144.797179108751,1.08736846268218,0.386501334363561,2.81336276489889,0.00490263079498111,0.0215986787882222
"Os11g0307300",1009.06954619741,-0.702085647413917,0.27474280486159,-2.55542869545797,0.0106057088075545,0.040865332119126
"Os11g0307550",1282.73369858784,1.1285753062385,0.239099040561254,4.7201164153119,2.35709704218236e-06,2.82070170236071e-05
"Os11g0307950",679.497128968805,-0.590556173811992,0.219085161836363,-2.6955553213279,0.00702714078368891,0.029127084160821
"Os11g0416900",1098.81147565719,-1.21782637820245,0.237774811898982,-5.12176360681903,3.02691210668934e-07,4.44224298734463e-06
"Os11g0417400",564.485226010854,-0.761971175468802,0.248189585009612,-3.07011744847912,0.00213974608531644,0.0108862129407242
"Os11g0425300",2424.6953858129,-1.36472606321117,0.216438688331381,-6.30537023548066,2.87505797162349e-10,7.68696680901535e-09
"Os11g0426400",435.514020945413,-1.39197763725891,0.32184714828543,-4.32496495517941,1.52556112913257e-05,0.000150750047203592
"Os11g0427700",337.559991467649,1.05916472103033,0.35524711534653,2.98148718251281,0.00286852054285753,0.0139078206026002
"Os11g0427800",669.733998144243,2.43290377137436,0.283409556580754,8.58440978747001,9.13039638427625e-18,7.19389048448433e-16
"Os11g0432400",1272.92039718929,-1.38924101535026,0.255673206740229,-5.43365897843871,5.52100491987771e-08,9.51393815547959e-07
"Os11g0432900",5820.121114104,0.966461866799288,0.192813753975849,5.01241144301534,5.37521155351514e-07,7.46376200612922e-06
"Os11g0433900",8216.95038975589,-0.713794289298035,0.236108490086992,-3.02316231421853,0.00250148033660093,0.0124121381739942
"Os11g0438700",4442.55232426443,1.07851935329638,0.179573796161746,6.00599517495823,1.9016184637674e-09,4.31173422472217e-08
"Os11g0439600",7659.98035772942,-0.890887410592995,0.197195604307359,-4.51778534172807,6.24897864430211e-06,6.78772751481535e-05
"Os11g0440200",2736.12336534614,-0.789299719162369,0.210286019946771,-3.75345788256471,0.00017441184806013,0.00127317312426512
"Os11g0441500",460.420204692515,0.989488912171902,0.238109198044152,4.15560978030099,3.24421123275293e-05,0.00029372317783312
"Os11g0442380",1122.25842367448,-0.837528528104146,0.215077087918898,-3.89408530777562,9.85699594026363e-05,0.000772989904769353
"Os11g0444700",6653.53793881294,3.10054646879328,1.00676221599662,3.07972073199425,0.00207194774043027,0.0106018628633894
"Os11g0444900",363.808047244257,2.79641334205031,0.397492655833956,7.03513209868827,1.99072311053724e-12,7.51019975740813e-11
"Os11g0446700",56.1510270006143,-1.79282474258077,0.518875579009277,-3.45521125893789,0.00054986179528999,0.00343872829599523
"Os11g0448000",2365.72191861064,0.751773806267362,0.190203805779677,3.95246458495253,7.73503797596046e-05,0.000623048444927334
"Os11g0448400",2751.18633607545,-0.82740358445745,0.195396316568914,-4.23448916021729,2.29071833590892e-05,0.000215288834455057
"Os11g0451700",3639.60858410662,7.31728499443563,0.342599256427063,21.358146163967,3.2755498941151e-101,5.83266251145429e-98
"Os11g0453900",1793.55218806918,9.67033177761754,0.529088611386916,18.277338747225,1.25397227123179e-74,1.5224363347546e-71
"Os11g0454000",1161.45635560397,5.65597139281759,0.325442030444066,17.37935135514,1.18283782086791e-67,1.37363470414704e-64
"Os11g0454200",3707.62442308414,8.56347448004685,0.398206499136466,21.5051097825305,1.39455231789122e-102,2.86526864699036e-99
"Os11g0454300",16555.2229080067,8.2855235154293,0.314997890070324,26.3034254406578,1.75226367161239e-152,4.6802962668767e-148
"Os11g0455500",81793.5837229002,-0.752621227145672,0.214577167369705,-3.50746184401318,0.000452403227113462,0.00290710744564195
"Os11g0455800",25379.9986916236,-0.731257922332167,0.184274047805596,-3.96831746542857,7.2381867902245e-05,0.000588674428327302
"Os11g0456000",162.031922147232,-1.96046194616442,0.349055230631343,-5.6164806429587,1.9488607114426e-08,3.67094990145499e-07
"Os11g0457000",89.603623307489,-3.11417901258327,0.472743485551097,-6.58746044686991,4.47413119913105e-11,1.39119958473563e-09
"Os11g0457300",74.5389531471964,-1.28038309832801,0.507394001076091,-2.52344942118462,0.0116209776543824,0.0440184103056064
"Os11g0461000",1507.89051767303,0.691944343466727,0.248378944384343,2.78584138917995,0.00533889882887477,0.0232137372162209
"Os11g0461200",172.600725780107,-0.925400913994697,0.313385363323674,-2.95291683115052,0.00314786760873561,0.0149927859895378
"Os11g0462100",614.799395633925,-1.79525015974457,0.240033169220185,-7.47917533887897,7.47904333428873e-14,3.48630449317368e-12
