"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Os05g0141700",986.327709771995,-0.317096881286176,0.249304500906612,-1.2719260187162,0.203399406303988,0.382591418477432
"Os05g0142000",713.976603902874,1.05549642325021,0.212790282527505,4.96026609257299,7.03966819973672e-07,9.46298629164407e-06
"Os05g0142100",920.781728042724,0.982664918555548,0.208606253248338,4.71062062260292,2.46963580011506e-06,2.94613542747089e-05
"Os05g0142200",1407.50614494828,-0.324729303515942,0.272766270555522,-1.19050388031699,0.233848405796024,0.421481223491516
"Os05g0142400",8992.33962447404,1.45815939514491,0.172683993816108,8.44409121494902,3.06419868278178e-17,2.29256993885438e-15
"Os05g0142500",58.1408289322974,1.25397719241451,0.500862398725419,2.50363611963206,0.0122924385540714,0.0459525589614062
"Os05g0142600",79.0937500279009,-0.19549673274672,0.4406672088884,-0.443638030703187,0.657304305258747,0.804880481528332
"Os05g0142900",41.5962974061975,0.251592473755566,0.617135236481712,0.407678024009608,0.683510073485375,0.821738041265444
"Os05g0143000",9.24728367291098,-0.533202029891561,1.16223465180712,-0.458773130763658,0.646397091735124,0.79795102464506
"Os05g0143200",1830.14327762747,0.394198929224503,0.198203538157198,1.98885919438965,0.0467167468694759,0.13191714862921
"Os05g0143300",1727.82119793643,0.046537311328063,0.186544817533577,0.24946986972547,0.802997344733093,0.895816746720787
"Os05g0143400",1675.4905195884,-0.174530600705658,0.188332965304983,-0.926712965109563,0.3540755841539,0.553126614384763
"Os05g0143500",5250.3157773615,-0.30443625252763,0.173639998710857,-1.75326108493339,0.0795572020212587,0.197690284304384
"Os05g0143550",6.45261424076389,-0.411974227843984,1.32743929355107,-0.310352593783705,0.75629284011671,NA
"Os05g0143600",5.03479717084228,-1.09784548540978,1.56266740175347,-0.702545841922528,0.482338823682457,NA
"Os05g0143700",318.155237705414,0.367613621530139,0.282687901710296,1.30042219460413,0.193456307088498,0.369192480875521
"Os05g0143800",230.943730539572,0.452423026692516,0.375810790374976,1.20385853275021,0.228644261609475,0.415052890280622
"Os05g0144000",1278.68886663011,-0.448782942750268,0.198392787851564,-2.26209303075092,0.0236916561044066,0.0778356869063591
"Os05g0144100",3958.37047994775,0.748707473838967,0.183193890972688,4.08696747398958,4.37048363659892e-05,0.000379751522230179
"Os05g0144200",664.213774949984,0.147741731102559,0.221868290965416,0.665898360057175,0.505476068807448,0.688945542575238
"Os05g0144300",5746.3329035617,0.424854874906127,0.168356910227473,2.52353689748814,0.0116180867548046,0.0440168932228128
"Os05g0144400",10008.9933939299,0.195513632879501,0.162906596567194,1.20015786345925,0.230078036485692,0.416918884296664
"Os05g0144800",1255.24870503224,0.190365874311232,0.189623332625429,1.0039158772052,0.3154191629664,0.513797647932859
"Os05g0144900",1338.69399628368,0.616224316032058,0.206094769865253,2.99000462959323,0.00278973218836923,0.0135676887748256
"Os05g0145000",1285.86586519003,0.764730539066252,0.216058275289632,3.53946423964141,0.000400940087449761,0.00262606908675407
"Os05g0145100",32.5258321071506,0.650120972018512,0.808226315708385,0.804379861658799,0.421177627987214,0.616858827852085
"Os05g0145300",768.084275558379,-0.36243629045004,0.288963922541955,-1.25426138758695,0.209747013586829,0.390843687843601
"Os05g0145400",312.7586375144,0.39528941390192,0.268203468350202,1.47384154400933,0.140524259810415,0.296383684423262
"Os05g0145600",2705.48409685203,-0.19647932663651,0.253699835821761,-0.774455868290544,0.438661256290265,0.632067872660785
"Os05g0145650",4.08550652753242,1.10023817761789,1.76404521784797,0.62370179998,0.532823440764133,NA
"Os05g0145700",285.871283203695,0.218636340999495,0.28294838870912,0.772707496222077,0.439695509257207,0.632943522083535
"Os05g0145900",779.503468340688,0.0933255887751963,0.212171930796001,0.439858318793956,0.660039725933201,0.806738712290111
"Os05g0146100",35.3160399417524,0.00919951860118974,0.616439941249256,0.0149236251345854,0.98809311188849,0.994309875241743
"Os05g0146900",2054.07619143064,0.252034830660776,0.177587067102629,1.41921838550959,0.155835357421342,0.319101686348057
"Os05g0147100",562.69154507427,-0.0706026062854621,0.218243214034268,-0.323504245471643,0.746313392825535,0.861788540156934
"Os05g0147133",309.816261911961,-0.411249733895955,0.282846545476915,-1.4539676742473,0.145955268596383,0.30455315729276
"Os05g0147150",561.928967209846,-0.251944494593906,0.313808357443096,-0.802861009333036,0.422055074492587,0.617672287929905
"Os05g0147200",1286.12422853424,-0.217218867366239,0.241610451482039,-0.899045823696029,0.368628253191585,0.566777610105183
"Os05g0147300",207.064382426932,-0.0394728089689945,0.29224246061271,-0.13506869907349,0.892557557876101,0.945362090387504
"Os05g0147400",8576.35793283202,-0.710584617257708,0.276846422474908,-2.56671049206753,0.0102668291057091,0.0397257721879604
"Os05g0147500",6361.51518626415,-1.01431183941397,0.248200759086915,-4.08665889316955,4.37629806034557e-05,0.00037988599672353
"Os05g0147550",40.6441287156234,-0.484066503401159,0.661799474511382,-0.731439842496935,0.464510536612833,0.654381668403417
"Os05g0147600",34.897075677161,-0.532965202660983,0.614625226206267,-0.867138509674708,0.385866122779644,0.583566632268248
"Os05g0147650",79.5705131865103,1.17788439688605,0.442745879629073,2.66040736025115,0.00780461940058878,0.0316858769098231
"Os05g0148000",17.6001583434836,0.508875075985469,0.869477939277039,0.585265080340731,0.558369490916282,0.730420129798704
"Os05g0148300",949.771306625943,-0.581297621686506,0.290091770082007,-2.00384044511907,0.0450871547800328,0.128675916676426
"Os05g0148500",71.9857965620247,-0.173495838427293,0.48714990008111,-0.356144665940413,0.721732228681467,0.845799193283924
"Os05g0148600",4148.78472537272,0.178896277494769,0.169191567988119,1.05735929764143,0.290347640077412,0.486397289323646
"Os05g0148700",2087.19197149456,1.4233635557431,0.184966070365279,7.69526839669667,1.4119746997055e-14,7.21106008205237e-13
"Os05g0148800",440.835385732205,0.0689496855704577,0.282379917995371,0.24417347402016,0.807096470053631,0.898218701774307
"Os05g0148900",47.6678751823472,0.0594298915360883,0.547983970991088,0.108451879401879,0.913637249965238,0.956502604420159
"Os05g0148950",32.3027077626945,-0.43089251695744,0.677526916940658,-0.635978447768712,0.524790469564091,0.703460475863539
"Os05g0149200",856.123079306175,0.501154686118263,0.2386260516218,2.10016753289178,0.0357141063197955,0.107714970618986
"Os05g0149251",654.455117907858,-0.318755791902646,0.332412766052481,-0.958915614727987,0.337601257829941,0.536043847142891
"Os05g0149300",1139.78672903814,-1.25696726408322,0.423489665772631,-2.9681179156756,0.00299629361711016,0.0143733840720209
"Os05g0149400",1533.06883610609,-1.39078713488519,0.219017657411669,-6.35011419317233,2.15155154799681e-10,5.92453008731904e-09
"Os05g0149500",218.348784761447,-1.00605129653824,0.29627629273838,-3.39565237312665,0.000684652537399815,0.00414203154562832
"Os05g0149600",20715.4889194506,0.458505181959691,0.165489224623205,2.77060444874063,0.00559523516475605,0.0241279837343613
"Os05g0149800",2331.02343100364,0.243675203667608,0.197352720946961,1.23471925037758,0.216935008913217,0.400725834247333
"Os05g0149900",1766.28933423936,-0.222611580201916,0.182702908864824,-1.21843478894263,0.223058791625666,0.408383050539554
"Os05g0150000",2766.22792331479,-0.0343336094832472,0.179261624201228,-0.191527939324629,0.848111993272213,0.920108502855435
"Os05g0150300",9833.16423103779,0.244514634540023,0.171800928510291,1.42324396416389,0.154665444902931,0.317314235606213
"Os05g0150400",2246.89849872907,0.516326739510887,0.186134468833083,2.77394478705556,0.00553810765117129,0.0239202547481865
"Os05g0150500",2694.00979320829,0.59394076152621,0.193689417136172,3.06645954284969,0.00216610119632551,0.0109993465691738
"Os05g0150600",1518.6416755251,0.313756537709568,0.1952817300765,1.6066865937057,0.108123135960367,0.246961600949325
"Os05g0150733",85.7817580386034,-0.182235687129457,0.577181069584248,-0.315733998796467,0.752204418424935,0.865221955163217
"Os05g0150800",5758.79001889253,-0.856222970580235,0.193286436695603,-4.42981403774677,9.43143808111345e-06,9.84422474195156e-05
"Os05g0150900",3654.14425038778,-0.292796230306388,0.241948931927815,-1.21015715164944,0.226218596341635,0.412147111642399
"Os05g0151000",196.578808638756,-0.704770352351063,0.316996917045213,-2.22327194510394,0.0261974680839646,0.0841026890051314
"Os05g0151200",186.298954831053,7.08066854220037,1.51065538097019,4.68715011470912,2.77035765659136e-06,3.26406056495612e-05
"Os05g0151300",6832.46630010811,0.748949127928749,0.275400507746339,2.71949073027337,0.00653825275773276,0.0274845343341268
"Os05g0151400",18104.1306108803,0.27237815320593,0.18530538454134,1.46988795754699,0.141592101626004,0.298024037386175
"Os05g0151700",282.211263051569,-0.45906586519333,0.359548870663775,-1.27678294287459,0.201678889113729,0.380104652005906
"Os05g0152201",1498.29189499421,-0.307845791860095,0.229341385006607,-1.34230370960403,0.179497541125166,0.350890139489294
"Os05g0152266",54.8202361273168,-0.859678275405948,0.662427766233663,-1.29776908400713,0.194366696242446,0.370665033316846
"Os05g0152366",204.546712021958,-0.449993504859777,0.385383978509074,-1.16764974662584,0.242948075164212,0.432663994397897
"Os05g0152400",921.506624948625,0.169314905252611,0.199761846099053,0.847583803208624,0.396669797707026,0.594092760836305
"Os05g0153000",2915.45154948125,-1.00499560167785,0.228560668505456,-4.39706275033871,1.0972563059588e-05,0.000112333138873743
"Os05g0153200",29.9153795991166,0.366205415850481,0.65954921810659,0.555235918407682,0.578733303866734,0.746761668902438
"Os05g0153300",334.832970410067,-0.744342013285665,0.409066729502505,-1.8196102484084,0.0688183798707705,0.17703350923127
"Os05g0153400",185.817828015665,-0.393300505331625,0.34793634977483,-1.13038061584009,0.258315878451927,0.450601953595282
"Os05g0153500",170.211064400208,0.696123970925653,0.448463038902841,1.55224379834894,0.120603899886459,0.266776825338907
"Os05g0153901",134.747874038904,1.01281550814185,0.386694966976556,2.61915875466579,0.00881469149715681,0.0350827611218981
"Os05g0154500",1217.74169441558,-0.342073103652806,0.255789262636006,-1.33732393661724,0.181116920920592,0.353086122019488
"Os05g0154600",5240.30697507858,0.044030298925124,0.166639913481787,0.264224206585035,0.791607159515253,0.889065303075281
"Os05g0154700",9223.75822473861,-0.341967609626541,0.18033835307993,-1.89625558726808,0.0579262559669119,0.155561059408427
"Os05g0154800",302.537005785815,0.0848482519301236,0.25945964663446,0.327019068401269,0.743653462942509,0.859906662418045
"Os05g0154900",815.399415956364,-0.12616790524962,0.204264280005297,-0.617669938406992,0.536792931954995,0.713249388743305
"Os05g0155000",34.533973175779,-1.0830445200288,0.629584286438211,-1.7202534169904,0.0853863870115718,0.207900674300737
"Os05g0155100",1619.84790843203,-0.344202259710966,0.301074666051775,-1.14324550858017,0.252936672329056,0.444411164182942
"Os05g0155200",1167.24988588535,-0.114533679777758,0.221297435234646,-0.517555387193332,0.604768515345041,0.765707577022471
"Os05g0155300",2750.64506567919,-0.0100415412394258,0.191235626825042,-0.052508737028444,0.958123333798328,0.97905330141755
"Os05g0155400",1318.679356731,0.0460190704907186,0.285352880501709,0.161270741020057,0.871880166874396,0.933982484046488
"Os05g0155601",21404.554837246,-0.0192703643110255,0.189467875445209,-0.101707818624895,0.918988595967737,0.959233484939778
"Os05g0155700",1802.12124714769,0.379300754596689,0.191897205421705,1.97658300319254,0.0480887849533131,0.134836389471236
"Os05g0155800",23.4119820064402,2.83843364593067,0.898582289698507,3.15879099607341,0.00158425060640843,0.00846475969137208
"Os05g0156200",385.073771282532,0.0544082164787791,0.275577541889075,0.197433419667701,0.843488379166041,0.917791599363786
"Os05g0156300",18775.8243150775,-0.567192570058285,0.23248568461823,-2.43968815107771,0.0146999454870757,0.0532820659465044
"Os05g0156401",1834.25295878334,-0.498096802578941,0.206711887252795,-2.40961857200695,0.0159692060262436,0.0570847822485233
"Os05g0156500",4595.10297096657,-0.380875839660038,0.216250644834637,-1.76127030719972,0.0781926631806234,0.195095694547688
"Os05g0156600",3585.82397071627,-0.314073797875846,0.192801517715558,-1.62900065101771,0.10331288113352,0.238833915100946
"Os05g0156700",2468.32299258804,-0.506132647306641,0.220157271571183,-2.29895948334822,0.0215072401365687,0.0722589162324213
"Os05g0156800",9759.48855717507,0.470481612100064,0.166323135560922,2.82872019285455,0.00467345392707481,0.0207734988171356
"Os05g0157100",2332.78405240624,0.337857747626408,0.202981004819646,1.66447962914856,0.0960166186523483,0.226675259342781
"Os05g0157200",4548.01258072969,0.341186831815717,0.175892297421858,1.93974856668919,0.0524102541095212,0.144198381465318
"Os05g0157300",689.646507903487,-0.0919049194697594,0.21753102703942,-0.422491084240156,0.672666607058519,0.814407338506008
"Os05g0157500",607.451931123244,0.436322947500026,0.252506812721484,1.72796505091248,0.0839944903839779,0.205448062102202
"Os05g0157600",78.1773404086675,-0.397071163342461,0.449609683462354,-0.88314637773078,0.37715718913938,0.575090970024138
"Os05g0157901",3.06580900796515,2.50390217251534,2.48415618570937,1.00794877025831,0.313479056729151,NA
"Os05g0158200",272.634872320409,-0.143214721514178,0.313708267071141,-0.456521987294968,0.648014663528356,0.798618069654903
"Os05g0158400",717.576871506225,0.355888260804149,0.219964149069676,1.61793756986925,0.105676052590041,0.242875373242769
"Os05g0158500",1762.23624020237,-1.60584661411134,0.192759134477214,-8.33084573899229,8.02668628542965e-17,5.68681142397416e-15
"Os05g0158600",234.812222329859,0.365158169882963,0.293802834519969,1.24286809716992,0.213916443581491,0.396895540987888
"Os05g0158700",177.691421521874,-0.00727085943607149,0.348699002440951,-0.0208513915588351,0.983364202099522,0.992183804906909
"Os05g0159000",8299.30486457065,0.275233740431027,0.164892535500183,1.66917040602315,0.0950836132877059,0.225089365498061
"Os05g0159100",4924.57513948336,-0.522393109350085,0.218233500615516,-2.39373472852107,0.0166778059905141,0.0590566350267309
"Os05g0159200",3327.6257514213,0.0506588035716722,0.175217785477977,0.289119072207652,0.772490259039769,0.877673011142636
"Os05g0159300",2292.7318057116,-1.22011252276965,0.21416588494001,-5.69704424731986,1.21902298842005e-08,2.39765125336521e-07
"Os05g0159501",10.03192099507,-1.45644196021458,1.30633114637717,-1.11491023103423,0.26488889198768,0.458148177490833
"Os05g0160000",1240.22670549969,0.00142714222321036,0.228005747075406,0.00625923794253472,0.995005883293248,0.997513570778555
"Os05g0160100",5173.38159892367,0.414476046200848,0.179149597102959,2.31357509535813,0.0206910411065202,0.07007198021493
"Os05g0160200",18542.3323651111,-0.553607087602833,0.236757583728147,-2.33828660896668,0.0193723852108827,0.0665427480687599
"Os05g0160300",10280.3642901555,0.505453657082823,0.174964555147998,2.88889173384445,0.00386602156376631,0.0177358297271933
"Os05g0160600",1491.25986154942,0.30233613149034,0.233397048159332,1.29537255879922,0.195191739649916,0.371734143746827
"Os05g0160800",296.329046385557,-1.90391649881105,0.337847572748885,-5.63543044965486,1.74621609596562e-08,3.32203931077221e-07
"Os05g0161100",15.7986846290562,-0.908926620942116,1.01134054572674,-0.898734481458934,0.368794105824632,0.566848066560415
"Os05g0161200",943.343680345248,-0.0477632049440513,0.207211690101047,-0.230504393457529,0.817699849913459,0.903983582092416
"Os05g0161400",480.764858185898,-0.164778665283923,0.232369988317847,-0.709121976020975,0.478248786589141,0.665521782317181
"Os05g0161500",115.222992454468,-2.59740623572866,0.450539801081328,-5.76509828764228,8.16102662583389e-09,1.65765035114846e-07
"Os05g0161800",53.0550605731364,-1.08307199276925,0.535945997477495,-2.02086030657357,0.0432942278885131,0.12478567248324
"Os05g0162000",4635.99570325833,0.904584705310269,0.288854462302248,3.13162794197633,0.00173840023123995,0.0091259178805855
"Os05g0162200",341.041708704741,0.162647162379269,0.262214165402897,0.620283660607573,0.535071050316966,0.71184677760453
"Os05g0162500",1164.08998085645,0.622513985965138,0.197628951878733,3.1499129052059,0.00163319142315217,0.00867899613264361
"Os05g0162600",216.456793629492,0.337806765614695,0.361100186631454,0.935493190313599,0.349534191094349,0.548347143061024
"Os05g0162800",61.0284589719689,-2.4389175091606,0.610251156366933,-3.99657990601843,6.42641960860575e-05,0.000530929996120815
"Os05g0163000",70.7093754551886,0.118886991666145,0.45259319760966,0.262679581341563,0.792797555991196,0.889694664952096
"Os05g0163100",1477.47793803228,-0.0182736907020793,0.189761591264682,-0.0962981527520547,0.923283778160577,0.961289066604389
"Os05g0163200",2513.97122512382,0.554935891600845,0.193051968151007,2.87454148701955,0.00404614609098429,0.0183765621646302
"Os05g0163250",3306.21236244989,0.482539920988837,0.197942441125154,2.437778973756,0.0147778065824925,0.0535061968033583
"Os05g0163300",749.791878297415,-1.7038097275465,0.367012733530154,-4.6423722445764,3.44431607578197e-06,3.98949186401286e-05
"Os05g0163400",9245.01606792615,0.818914686693206,0.190447099685609,4.29995882344794,1.70829847160166e-05,0.000166527927651388
"Os05g0163500",42.435804621682,2.89250991576198,0.669113580970159,4.32289823137064,1.53992778134785e-05,0.000152057194232167
"Os05g0163600",12.0901832023754,0.489508030737439,1.01889160768322,0.480431899768506,0.630920316039931,0.786221967034925
"Os05g0163700",11687.8115486791,1.50691597597156,0.225676273880829,6.67733452904892,2.43327098099766e-11,7.86836173153117e-10
"Os05g0163900",77.4889955205799,1.68180930439896,0.685471544519153,2.45350710448342,0.0141470744844943,0.0515985225770562
"Os05g0164100",11805.8152397711,-1.12008200087354,0.214275568899229,-5.22729682449379,1.72006246540589e-07,2.68671745327434e-06
"Os05g0164200",54.9090586002426,-1.05628163826857,0.554696203092155,-1.90425251224062,0.0568773056488099,0.153289828152857
"Os05g0164800",2091.45918799544,0.26386677482738,0.257219053505089,1.02584459133841,0.304964843610348,0.503405906484913
"Os05g0164900",1054.28855947106,0.0913526132784416,0.234349536763328,0.389813500551954,0.696674459960741,0.830129141039944
"Os05g0165200",55.6523639903372,-0.282114815468802,0.535080929027184,-0.527237657267485,0.598028561145405,0.76097315029707
"Os05g0165400",1276.43940584348,-0.187278924967899,0.18868597550627,-0.992542898142821,0.320932764013531,0.518992112595319
"Os05g0165450",10.6863691888107,-0.0673265191745802,1.21077686772564,-0.0556060501065305,0.955655644676408,0.977653769554822
"Os05g0165500",596.785233256329,0.0936310407267674,0.2205286896548,0.424575327923685,0.671146281708186,0.813620207751465
"Os05g0165800",517.476604340184,0.149974342550073,0.296303118219682,0.506151752472886,0.612750122186291,0.771825313067476
"Os05g0165900",1264.01682053121,0.0584793603005168,0.262840147851497,0.2224902123155,0.82393229178414,0.907297504024161
"Os05g0166300",463.800074027325,-1.02900839543392,0.334076341492804,-3.08015943552257,0.00206889812008335,0.0105903159807256
